Time,Source,Destination,Protocol,Length,SrcPort,DstPort,Flags,Seq,Ack,Win,Len,MSS,response_time,Flag_encode,SrcPort_encode,DstPort_encode,source_encoded,dest_encoded,protocol_encoded,has_response_time,time_dif,anomaly_score,is_anomaly
0.16418158472899394,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.7601767852989066,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4824399260708742,0.0,0.0008097165991902834,0.16599190283400808,0.16666666666666666,0.0,0.0,1.0,1.7733496802897426e-05,0.12623619501428826,True
0.16418200112253728,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.7601767852989066,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4337646333997275,0.3333333333333333,0.0008097165991902834,0.16599190283400808,0.16666666666666666,0.0,0.0,1.0,2.795280004319389e-05,0.12904066138520492,True
0.16418214738263495,192.168.1.100,192.168.1.101,TCP,0.0,0.7601767852989066,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.4337646333997275,0.0,0.16599190283400808,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,9.818546252853878e-06,0.137904499973863,True
0.16418315478636886,192.168.1.100,192.168.1.101,TCP,1.0,0.7613398464759246,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.45656192236741316,0.6666666666666666,0.1700404858299595,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,6.7627742042052e-05,0.13206285684582025,True
0.16418335626711564,192.168.1.101,192.168.1.100,TCP,1.0,0.08443824145150033,0.7613398464759246,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.45656192236741316,1.0,0.0008097165991902834,0.1700404858299595,0.16666666666666666,0.0,0.0,1.0,1.3525548408410399e-05,0.1525510583976573,True
0.16418414875805296,192.168.1.100,192.168.1.102,TCP,0.0,0.7604093975343102,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.37338262476415573,0.3333333333333333,0.16680161943319838,0.0008097165991902834,0.0,0.3333333333333333,0.0,0.0,5.320049040584472e-05,0.15301584271771496,True
0.16418431292755034,192.168.1.100,192.168.1.101,TCP,0.0,0.7613398464759246,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.1700404858299595,0.0008097165991902834,0.0,0.16666666666666666,0.0,0.0,1.1020817222300522e-05,0.16404920117899308,True
0.16418439948964897,192.168.1.102,192.168.1.100,TCP,0.0,0.08443824145150033,0.7604093975343102,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.0,0.0008097165991902834,0.16680161943319838,0.3333333333333333,0.0,0.0,0.0,5.810976352800034e-06,0.16692210446589073,True
0.1641847920039927,192.168.1.102,192.168.1.100,TCP,0.0,0.08443824145150033,0.7604093975343102,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.46888478126673505,0.3333333333333333,0.0008097165991902834,0.16680161943319838,0.3333333333333333,0.0,0.0,1.0,2.6349772084880883e-05,0.14685762129123145,True
0.164185023333739,192.168.1.100,192.168.1.102,TCP,0.0,0.7604093975343102,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.46888478126673505,0.0,0.16680161943319838,0.0008097165991902834,0.0,0.3333333333333333,0.0,1.0,1.5529333357013546e-05,0.1553715141618685,True
0.16418667696831257,192.168.1.100,192.168.1.102,TCP,1.0,0.7615724587113282,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.46025878003808535,0.6666666666666666,0.17085020242914978,0.0008097165991902834,0.0,0.3333333333333333,0.0,1.0,0.00011100968619646661,0.15991464021452997,True
0.1641868874037592,192.168.1.102,192.168.1.100,TCP,1.0,0.08443824145150033,0.7615724587113282,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.46025878003808535,1.0,0.0008097165991902834,0.17085020242914978,0.3333333333333333,0.0,0.0,1.0,1.412668389313372e-05,0.14865012723114043,True
0.16418731722935234,192.168.1.100,192.168.1.102,TCP,0.0,0.7615724587113282,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.17085020242914978,0.0008097165991902834,0.0,0.3333333333333333,0.0,0.0,2.885450327099076e-05,0.1438369092657634,True
0.1641887261021298,192.168.1.100,192.168.1.104,TCP,0.0,0.7606420097697139,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.4830560690145269,0.3333333333333333,0.16761133603238865,0.0008097165991902834,0.0,0.6666666666666666,0.0,1.0,9.45786496116562e-05,0.15951971341958113,True
0.1641889917582256,192.168.1.104,192.168.1.100,TCP,0.0,0.08443824145150033,0.7606420097697139,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4830560690145269,0.0,0.0008097165991902834,0.16761133603238865,0.6666666666666666,0.0,0.0,1.0,1.7833686050114017e-05,0.1735973467292397,True
0.1641894081517689,192.168.1.104,192.168.1.100,TCP,0.0,0.08443824145150033,0.7606420097697139,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.3333333333333333,0.0008097165991902834,0.16761133603238865,0.6666666666666666,0.0,0.0,0.0,2.795280004319389e-05,0.1466097708286252,True
0.16418985887166174,192.168.1.100,192.168.1.104,TCP,1.0,0.7618050709467318,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37338262476415573,0.6666666666666666,0.17165991902834007,0.0008097165991902834,0.0,0.6666666666666666,0.0,0.0,3.025715273629436e-05,0.15037362509543817,True
0.16419008423160814,192.168.1.100,192.168.1.104,TCP,0.0,0.7606420097697139,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.37338262476415573,0.0,0.16761133603238865,0.0008097165991902834,0.0,0.6666666666666666,0.0,0.0,1.512857636814718e-05,0.13971923206599454,True
0.164190090201408,192.168.1.104,192.168.1.100,TCP,1.0,0.08443824145150033,0.7618050709467318,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.46642020949212426,1.0,0.0008097165991902834,0.17165991902834007,0.6666666666666666,0.0,0.0,1.0,4.007569888663645e-07,0.1355112523722584,True
0.1641903155613544,192.168.1.100,192.168.1.104,TCP,0.0,0.7618050709467318,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.46642020949212426,0.0,0.17165991902834007,0.0008097165991902834,0.0,0.6666666666666666,0.0,1.0,1.512857636814718e-05,0.14460538790423536,True
0.1641925885626681,192.168.1.100,192.168.1.105,TCP,0.0,0.7608746220051175,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.4799753542875075,0.3333333333333333,0.16842105263157894,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,0.00015258822389671128,0.16486343417795737,True
0.164192846756514,192.168.1.105,192.168.1.100,TCP,0.0,0.08443824145150033,0.7608746220051175,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4799753542875075,0.0,0.0008097165991902834,0.16842105263157894,0.8333333333333333,0.0,0.0,1.0,1.7332739812607286e-05,0.13325991639092336,True
0.16419328404435699,192.168.1.105,192.168.1.100,TCP,0.0,0.08443824145150033,0.7608746220051175,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4485520640736602,0.3333333333333333,0.0008097165991902834,0.16842105263157894,0.8333333333333333,0.0,0.0,1.0,2.935544950849749e-05,0.13165061376156323,True
0.16419346612325408,192.168.1.100,192.168.1.105,TCP,0.0,0.7608746220051175,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.4485520640736602,0.0,0.16842105263157894,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,1.222308819032339e-05,0.13308149611987563,True
0.16419431980464044,192.168.1.100,192.168.1.105,TCP,1.0,0.7620376831821353,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.4695009242191437,0.6666666666666666,0.17246963562753034,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,5.730824955311516e-05,0.13901206360292917,True
0.16419455262683672,192.168.1.105,192.168.1.100,TCP,1.0,0.08443824145150033,0.7620376831821353,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.4695009242191437,1.0,0.0008097165991902834,0.17246963562753034,0.8333333333333333,0.0,0.0,1.0,1.562952260565391e-05,0.14350291177228322,True
0.164194722766134,192.168.1.100,192.168.1.105,TCP,0.0,0.7620376831821353,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.17246963562753034,0.0008097165991902834,0.0,0.8333333333333333,0.0,0.0,1.1421574211166886e-05,0.15833603999217433,True
0.16419639729500723,192.168.1.100,192.168.1.103,TCP,1.0,0.7622702954175389,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.4725816389461631,0.6666666666666666,0.17327935222672064,0.0008097165991902834,0.0,0.5,0.0,1.0,0.00011241233566034644,0.1453523326676521,True
0.1641966375794534,192.168.1.103,192.168.1.100,TCP,1.0,0.08443824145150033,0.7622702954175389,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.4725816389461631,1.0,0.0008097165991902834,0.17327935222672064,0.5,0.0,0.0,1.0,1.613046884316064e-05,0.13023832045127226,True
0.16419716739919493,192.168.1.100,192.168.1.106,TCP,0.0,0.761107234240521,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.37338262476415573,0.3333333333333333,0.1692307692307692,0.0008097165991902834,0.0,1.0,0.0,0.0,3.5567182851587665e-05,0.13605422777435972,True
0.1641973315686923,192.168.1.100,192.168.1.103,TCP,0.0,0.7622702954175389,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.17327935222672064,0.0008097165991902834,0.0,0.5,0.0,0.0,1.1020817220876746e-05,0.13615429206214671,True
0.16419742111569088,192.168.1.106,192.168.1.100,TCP,0.0,0.08443824145150033,0.761107234240521,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.0,0.0008097165991902834,0.1692307692307692,1.0,0.0,0.0,0.0,6.011354848656991e-06,0.12890806611966657,True
0.1641978210922845,192.168.1.106,192.168.1.100,TCP,0.0,0.08443824145150033,0.761107234240521,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4325323475036662,0.3333333333333333,0.0008097165991902834,0.1692307692307692,1.0,0.0,0.0,1.0,2.6850718322387614e-05,0.12009082948939942,True
0.1641979643674822,192.168.1.100,192.168.1.106,TCP,0.0,0.761107234240521,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.4325323475036662,0.0,0.1692307692307692,0.0008097165991902834,0.0,1.0,0.0,1.0,9.618167756996921e-06,0.1398467868588178,True
0.16419971948865417,192.168.1.100,192.168.1.106,TCP,1.0,0.7625029076529425,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.46149106592539074,0.6666666666666666,0.17408906882591094,0.0008097165991902834,0.0,1.0,0.0,1.0,0.00011782255502428011,0.13849919003653466,True
0.16419993290900073,192.168.1.106,192.168.1.100,TCP,1.0,0.08443824145150033,0.7625029076529425,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.46149106592539074,1.0,0.0008097165991902834,0.17408906882591094,1.0,0.0,0.0,1.0,1.4327062387566903e-05,0.14589260834505022,True
0.16420041347789305,192.168.1.100,192.168.1.106,TCP,0.0,0.7625029076529425,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.17408906882591094,0.0008097165991902834,0.0,1.0,0.0,0.0,3.226093768489751e-05,0.143601424955599,True
0.1642017014622225,192.168.1.100,192.168.1.101,TCP,0.0,0.7613398464759246,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.5046210720861513,0.3333333333333333,0.1700404858299595,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,8.646332056717947e-05,0.14136171656067004,True
0.1642020193540674,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.7613398464759246,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.5046210720861513,0.0,0.0008097165991902834,0.1700404858299595,0.16666666666666666,0.0,0.0,1.0,2.134030970981358e-05,0.13720907099936425,True
0.16420246261171031,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.7613398464759246,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.3333333333333333,0.0008097165991902834,0.1700404858299595,0.16666666666666666,0.0,0.0,0.0,2.975620649878763e-05,0.1517835290352256,True
0.16420286557320388,192.168.1.100,192.168.1.101,TCP,1.0,0.7627355198883461,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37338262476415573,0.6666666666666666,0.1748987854251012,0.0008097165991902834,0.0,0.16666666666666666,0.0,0.0,2.7051096816820798e-05,0.1584788320528719,True
0.16420300586350164,192.168.1.100,192.168.1.101,TCP,0.0,0.7613398464759246,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.37338262476415573,0.0,0.1700404858299595,0.0008097165991902834,0.0,0.16666666666666666,0.0,0.0,9.417789262563739e-06,0.1585925467317018,True
0.16420311928969983,192.168.1.101,192.168.1.100,TCP,1.0,0.08443824145150033,0.7627355198883461,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.43622920518309427,1.0,0.0008097165991902834,0.1748987854251012,0.16666666666666666,0.0,0.0,1.0,7.614382806969998e-06,0.1599124033341979,True
0.1642032715195974,192.168.1.100,192.168.1.101,TCP,0.0,0.7627355198883461,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.43622920518309427,0.0,0.1748987854251012,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,1.0219303243144017e-05,0.15088413354853658,True
0.1642052922968651,192.168.1.100,192.168.1.102,TCP,0.0,0.7615724587113282,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.4879852125725045,0.3333333333333333,0.17085020242914978,0.0008097165991902834,0.0,0.3333333333333333,0.0,1.0,0.00013565624107297035,0.15763924307354032,True
0.16420556989256066,192.168.1.102,192.168.1.100,TCP,0.0,0.08443824145150033,0.7615724587113282,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4879852125725045,0.0,0.0008097165991902834,0.17085020242914978,0.3333333333333333,0.0,0.0,1.0,1.863520002927052e-05,0.13711802482232682,True
0.1642059982257038,192.168.1.102,192.168.1.100,TCP,0.0,0.08443824145150033,0.7615724587113282,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.3333333333333333,0.0008097165991902834,0.17085020242914978,0.3333333333333333,0.0,0.0,0.0,2.875431402377417e-05,0.12973482844124828,True
0.16420633104204851,192.168.1.100,192.168.1.102,TCP,1.0,0.7629681321237497,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37338262476415573,0.6666666666666666,0.1757085020242915,0.0008097165991902834,0.0,0.3333333333333333,0.0,0.0,2.2342202186250815e-05,0.15262224657902962,True
0.1642064937190959,192.168.1.100,192.168.1.102,TCP,0.0,0.7615724587113282,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.37338262476415573,0.0,0.17085020242914978,0.0008097165991902834,0.0,0.3333333333333333,0.0,0.0,1.0920627973660155e-05,0.13758535685763595,True
0.16420658326609447,192.168.1.102,192.168.1.100,TCP,1.0,0.08443824145150033,0.7629681321237497,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.37338262476415573,1.0,0.0008097165991902834,0.1757085020242915,0.3333333333333333,0.0,0.0,0.0,6.011354848656991e-06,0.17605341980317296,True
0.16420781901467474,192.168.1.100,192.168.1.104,TCP,0.0,0.7618050709467318,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.37338262476415573,0.3333333333333333,0.17165991902834007,0.0008097165991902834,0.0,0.6666666666666666,0.0,0.0,8.295669690463236e-05,0.16689382989983806,True
0.16420800109357184,192.168.1.100,192.168.1.102,TCP,0.0,0.7629681321237497,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.1757085020242915,0.0008097165991902834,0.0,0.3333333333333333,0.0,0.0,1.2223088191747163e-05,0.16020130650022815,True
0.16420810407262018,192.168.1.104,192.168.1.100,TCP,0.0,0.08443824145150033,0.7618050709467318,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.0,0.0008097165991902834,0.17165991902834007,0.6666666666666666,0.0,0.0,0.0,6.913058075030086e-06,0.14665700494608847,True
0.16420851897371352,192.168.1.104,192.168.1.100,TCP,0.0,0.08443824145150033,0.7618050709467318,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.43561306223068563,0.3333333333333333,0.0008097165991902834,0.17165991902834007,0.6666666666666666,0.0,0.0,1.0,2.78526107959773e-05,0.13836164642033372,True
0.16420866971116113,192.168.1.100,192.168.1.104,TCP,0.0,0.7618050709467318,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.43561306223068563,0.0,0.17165991902834007,0.0008097165991902834,0.0,0.6666666666666666,0.0,1.0,1.0119113994503652e-05,0.13834900623430635,True
0.164210366626784,192.168.1.100,192.168.1.104,TCP,1.0,0.7632007443591532,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.46025878003808535,0.6666666666666666,0.17651821862348177,0.0008097165991902834,0.0,0.6666666666666666,0.0,1.0,0.00011391517437286663,0.1474879468824869,True
0.16421057706223066,192.168.1.104,192.168.1.100,TCP,1.0,0.08443824145150033,0.7632007443591532,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.46025878003808535,1.0,0.0008097165991902834,0.17651821862348177,0.6666666666666666,0.0,0.0,1.0,1.412668389313372e-05,0.154892530430987,True
0.16421074869397792,192.168.1.100,192.168.1.104,TCP,0.0,0.7632007443591532,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.17651821862348177,0.0008097165991902834,0.0,0.6666666666666666,0.0,0.0,1.1521763459807252e-05,0.1550733069748828,True
0.1642123247211527,192.168.1.100,192.168.1.105,TCP,0.0,0.7620376831821353,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.4824399260708742,0.3333333333333333,0.17246963562753034,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,0.00010579984532696612,0.15256905039197624,True
0.1642125888847985,192.168.1.105,192.168.1.100,TCP,0.0,0.08443824145150033,0.7620376831821353,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.4824399260708742,0.0,0.0008097165991902834,0.17246963562753034,0.8333333333333333,0.0,0.0,1.0,1.7733496802897426e-05,0.13616209867289256,True
0.16421302318774156,192.168.1.105,192.168.1.100,TCP,0.0,0.08443824145150033,0.7620376831821353,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.44793592113876346,0.3333333333333333,0.0008097165991902834,0.17246963562753034,0.8333333333333333,0.0,0.0,1.0,2.9155071012640536e-05,0.14249015147850302,True
0.1642132037741887,192.168.1.100,192.168.1.105,TCP,0.0,0.7620376831821353,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.44793592113876346,0.0,0.17246963562753034,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,1.2122898944530573e-05,0.15158175798701568,True
0.16421426490612173,192.168.1.100,192.168.1.105,TCP,1.0,0.7634333565945568,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.45532963648010777,0.6666666666666666,0.17732793522267207,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,7.123455495039192e-05,0.14188264233916853,True
0.16421446340196855,192.168.1.105,192.168.1.100,TCP,1.0,0.08443824145150033,0.7634333565945568,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.45532963648010777,1.0,0.0008097165991902834,0.17732793522267207,0.8333333333333333,0.0,0.0,1.0,1.3325169913977216e-05,0.12566578880197632,True
0.1642146290639159,192.168.1.100,192.168.1.105,TCP,0.0,0.7634333565945568,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.17732793522267207,0.0008097165991902834,0.0,0.8333333333333333,0.0,0.0,1.1121006469517112e-05,0.125299196440534,True
0.16421614240819174,192.168.1.100,192.168.1.103,TCP,0.0,0.7622702954175389,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.4787430683914461,0.3333333333333333,0.17327935222672064,0.0008097165991902834,0.0,0.5,0.0,1.0,0.00010159189693390288,0.12821059600963242,True
